"","year","quarter","week","nercrgn","load","datetime","pca","doy","season","calyear","hour"
"23992",2008,3,13,"WECC-RMPA",2597.7242,2008-09-26 15:00:00,"WACM",270,"Fall",2008,15
"23993",2008,3,13,"WECC-RMPA",2689.67296666667,2008-09-26 16:00:00,"WACM",270,"Fall",2008,16
"23994",2008,3,13,"WECC-RMPA",2727.1522,2008-09-26 17:00:00,"WACM",270,"Fall",2008,17
"23995",2008,3,13,"WECC-RMPA",2738.52206666667,2008-09-26 18:00:00,"WACM",270,"Fall",2008,18
"23996",2008,3,13,"WECC-RMPA",2777.8257,2008-09-26 19:00:00,"WACM",270,"Fall",2008,19
"23997",2008,3,13,"WECC-RMPA",2767.26306666667,2008-09-26 20:00:00,"WACM",270,"Fall",2008,20
"23998",2008,3,13,"WECC-RMPA",2758.3458,2008-09-26 21:00:00,"WACM",270,"Fall",2008,21
"23999",2008,3,13,"WECC-RMPA",2751.54666666667,2008-09-26 22:00:00,"WACM",270,"Fall",2008,22
"24000",2008,3,13,"WECC-RMPA",2716.65446666667,2008-09-26 23:00:00,"WACM",270,"Fall",2008,23
"24001",2008,3,13,"WECC-RMPA",2652.93103333333,2008-09-27 00:00:00,"WACM",271,"Fall",2008,0
"24002",2008,3,13,"WECC-RMPA",2622.4656,2008-09-27 01:00:00,"WACM",271,"Fall",2008,1
"24003",2008,3,13,"WECC-RMPA",2621.83256666667,2008-09-27 02:00:00,"WACM",271,"Fall",2008,2
"24004",2008,3,13,"WECC-RMPA",2555.8835,2008-09-27 03:00:00,"WACM",271,"Fall",2008,3
"24005",2008,3,13,"WECC-RMPA",2423.1237,2008-09-27 04:00:00,"WACM",271,"Fall",2008,4
"24006",2008,3,13,"WECC-RMPA",2327.8545,2008-09-27 05:00:00,"WACM",271,"Fall",2008,5
"24007",2008,3,13,"WECC-RMPA",2259.85266666667,2008-09-27 06:00:00,"WACM",271,"Fall",2008,6
"24008",2008,3,13,"WECC-RMPA",2231.65163333333,2008-09-27 07:00:00,"WACM",271,"Fall",2008,7
"24009",2008,3,13,"WECC-RMPA",2201.39493333333,2008-09-27 08:00:00,"WACM",271,"Fall",2008,8
"24010",2008,3,13,"WECC-RMPA",2192.368,2008-09-27 09:00:00,"WACM",271,"Fall",2008,9
"24011",2008,3,13,"WECC-RMPA",2193.97083333333,2008-09-27 10:00:00,"WACM",271,"Fall",2008,10
"24012",2008,3,13,"WECC-RMPA",2206.40036666667,2008-09-27 11:00:00,"WACM",271,"Fall",2008,11
"24013",2008,3,13,"WECC-RMPA",2257.44626666667,2008-09-27 12:00:00,"WACM",271,"Fall",2008,12
"24014",2008,3,13,"WECC-RMPA",2286.37253333333,2008-09-27 13:00:00,"WACM",271,"Fall",2008,13
"24015",2008,3,13,"WECC-RMPA",2346.86856666667,2008-09-27 14:00:00,"WACM",271,"Fall",2008,14
"24016",2008,3,13,"WECC-RMPA",2393.342,2008-09-27 15:00:00,"WACM",271,"Fall",2008,15
"24017",2008,3,13,"WECC-RMPA",2440.17753333333,2008-09-27 16:00:00,"WACM",271,"Fall",2008,16
"24018",2008,3,13,"WECC-RMPA",2446.89086666667,2008-09-27 17:00:00,"WACM",271,"Fall",2008,17
"24019",2008,3,13,"WECC-RMPA",2477.93813333333,2008-09-27 18:00:00,"WACM",271,"Fall",2008,18
"24020",2008,3,13,"WECC-RMPA",2458.35076666667,2008-09-27 19:00:00,"WACM",271,"Fall",2008,19
"24021",2008,3,13,"WECC-RMPA",2474.96886666667,2008-09-27 20:00:00,"WACM",271,"Fall",2008,20
"24022",2008,3,13,"WECC-RMPA",2489.14363333333,2008-09-27 21:00:00,"WACM",271,"Fall",2008,21
"24023",2008,3,13,"WECC-RMPA",2517.2321,2008-09-27 22:00:00,"WACM",271,"Fall",2008,22
"24024",2008,3,13,"WECC-RMPA",2529.7997,2008-09-27 23:00:00,"WACM",271,"Fall",2008,23
"24025",2008,3,13,"WECC-RMPA",2507.93036666667,2008-09-28 00:00:00,"WACM",272,"Fall",2008,0
"24026",2008,3,13,"WECC-RMPA",2548.15686666667,2008-09-28 01:00:00,"WACM",272,"Fall",2008,1
"24027",2008,3,13,"WECC-RMPA",2561.95493333333,2008-09-28 02:00:00,"WACM",272,"Fall",2008,2
"24028",2008,3,13,"WECC-RMPA",2488.04313333333,2008-09-28 03:00:00,"WACM",272,"Fall",2008,3
"24029",2008,3,13,"WECC-RMPA",2399.2998,2008-09-28 04:00:00,"WACM",272,"Fall",2008,4
"24030",2008,3,13,"WECC-RMPA",2301.56043333333,2008-09-28 05:00:00,"WACM",272,"Fall",2008,5
"24031",2008,3,13,"WECC-RMPA",2238.20283333333,2008-09-28 06:00:00,"WACM",272,"Fall",2008,6
"24032",2008,3,13,"WECC-RMPA",2202.17133333333,2008-09-28 07:00:00,"WACM",272,"Fall",2008,7
"24033",2008,3,13,"WECC-RMPA",2182.92383333333,2008-09-28 08:00:00,"WACM",272,"Fall",2008,8
"24034",2008,3,13,"WECC-RMPA",2178.74896666667,2008-09-28 09:00:00,"WACM",272,"Fall",2008,9
"24035",2008,3,13,"WECC-RMPA",2177.78786666667,2008-09-28 10:00:00,"WACM",272,"Fall",2008,10
"24036",2008,3,13,"WECC-RMPA",2180.46733333333,2008-09-28 11:00:00,"WACM",272,"Fall",2008,11
"24037",2008,3,13,"WECC-RMPA",2213.69893333333,2008-09-28 12:00:00,"WACM",272,"Fall",2008,12
"24038",2008,3,13,"WECC-RMPA",2234.5617,2008-09-28 13:00:00,"WACM",272,"Fall",2008,13
"24039",2008,3,13,"WECC-RMPA",2288.38526666667,2008-09-28 14:00:00,"WACM",272,"Fall",2008,14
"24040",2008,3,13,"WECC-RMPA",2343.16966666667,2008-09-28 15:00:00,"WACM",272,"Fall",2008,15
"24041",2008,3,13,"WECC-RMPA",2403.33446666667,2008-09-28 16:00:00,"WACM",272,"Fall",2008,16
"24042",2008,3,13,"WECC-RMPA",2447.40516666667,2008-09-28 17:00:00,"WACM",272,"Fall",2008,17
"24043",2008,3,13,"WECC-RMPA",2483.58136666667,2008-09-28 18:00:00,"WACM",272,"Fall",2008,18
"24044",2008,3,13,"WECC-RMPA",2491.39253333333,2008-09-28 19:00:00,"WACM",272,"Fall",2008,19
"24045",2008,3,13,"WECC-RMPA",2518.66096666667,2008-09-28 20:00:00,"WACM",272,"Fall",2008,20
"24046",2008,3,13,"WECC-RMPA",2542.31853333334,2008-09-28 21:00:00,"WACM",272,"Fall",2008,21
"24047",2008,3,13,"WECC-RMPA",2558.29186666667,2008-09-28 22:00:00,"WACM",272,"Fall",2008,22
"24048",2008,3,13,"WECC-RMPA",2586.58563333333,2008-09-28 23:00:00,"WACM",272,"Fall",2008,23
"24049",2008,4,1,"WECC-RMPA",2556.27053333333,2008-09-29 00:00:00,"WACM",273,"Fall",2008,0
"24050",2008,4,1,"WECC-RMPA",2600.11413333333,2008-09-29 01:00:00,"WACM",273,"Fall",2008,1
"24051",2008,4,1,"WECC-RMPA",2580.6909,2008-09-29 02:00:00,"WACM",273,"Fall",2008,2
"24052",2008,4,1,"WECC-RMPA",2519.1867,2008-09-29 03:00:00,"WACM",273,"Fall",2008,3
"24053",2008,4,1,"WECC-RMPA",2402.9752,2008-09-29 04:00:00,"WACM",273,"Fall",2008,4
"24054",2008,4,1,"WECC-RMPA",2277.4217,2008-09-29 05:00:00,"WACM",273,"Fall",2008,5
"24055",2008,4,1,"WECC-RMPA",2212.45713333333,2008-09-29 06:00:00,"WACM",273,"Fall",2008,6
"24056",2008,4,1,"WECC-RMPA",2177.44526666667,2008-09-29 07:00:00,"WACM",273,"Fall",2008,7
"24057",2008,4,1,"WECC-RMPA",2175.15846666667,2008-09-29 08:00:00,"WACM",273,"Fall",2008,8
"24058",2008,4,1,"WECC-RMPA",2170.9167,2008-09-29 09:00:00,"WACM",273,"Fall",2008,9
"24059",2008,4,1,"WECC-RMPA",2224.6872,2008-09-29 10:00:00,"WACM",273,"Fall",2008,10
"24060",2008,4,1,"WECC-RMPA",2269.59436666666,2008-09-29 11:00:00,"WACM",273,"Fall",2008,11
"24061",2008,4,1,"WECC-RMPA",2357.06823333333,2008-09-29 12:00:00,"WACM",273,"Fall",2008,12
"24062",2008,4,1,"WECC-RMPA",2483.11683333333,2008-09-29 13:00:00,"WACM",273,"Fall",2008,13
"24063",2008,4,1,"WECC-RMPA",2553.65843333333,2008-09-29 14:00:00,"WACM",273,"Fall",2008,14
"24064",2008,4,1,"WECC-RMPA",2591.881,2008-09-29 15:00:00,"WACM",273,"Fall",2008,15
"24065",2008,4,1,"WECC-RMPA",2639.06463333333,2008-09-29 16:00:00,"WACM",273,"Fall",2008,16
"24066",2008,4,1,"WECC-RMPA",2648.74583333333,2008-09-29 17:00:00,"WACM",273,"Fall",2008,17
"24067",2008,4,1,"WECC-RMPA",2659.6331,2008-09-29 18:00:00,"WACM",273,"Fall",2008,18
"24068",2008,4,1,"WECC-RMPA",2658.36536666667,2008-09-29 19:00:00,"WACM",273,"Fall",2008,19
"24069",2008,4,1,"WECC-RMPA",2676.59046666667,2008-09-29 20:00:00,"WACM",273,"Fall",2008,20
"24070",2008,4,1,"WECC-RMPA",2695.49566666667,2008-09-29 21:00:00,"WACM",273,"Fall",2008,21
"24071",2008,4,1,"WECC-RMPA",2687.97,2008-09-29 22:00:00,"WACM",273,"Fall",2008,22
"24072",2008,4,1,"WECC-RMPA",2682.58923333334,2008-09-29 23:00:00,"WACM",273,"Fall",2008,23
"24073",2008,4,1,"WECC-RMPA",2637.00273333333,2008-09-30 00:00:00,"WACM",274,"Fall",2008,0
"24074",2008,4,1,"WECC-RMPA",2665.679,2008-09-30 01:00:00,"WACM",274,"Fall",2008,1
"24075",2008,4,1,"WECC-RMPA",2632.54026666667,2008-09-30 02:00:00,"WACM",274,"Fall",2008,2
"24076",2008,4,1,"WECC-RMPA",2567.8158,2008-09-30 03:00:00,"WACM",274,"Fall",2008,3
"24077",2008,4,1,"WECC-RMPA",2417.07193333333,2008-09-30 04:00:00,"WACM",274,"Fall",2008,4
"24078",2008,4,1,"WECC-RMPA",2313.46176666667,2008-09-30 05:00:00,"WACM",274,"Fall",2008,5
"24079",2008,4,1,"WECC-RMPA",2236.0474,2008-09-30 06:00:00,"WACM",274,"Fall",2008,6
"24080",2008,4,1,"WECC-RMPA",2203.71206666667,2008-09-30 07:00:00,"WACM",274,"Fall",2008,7
"24081",2008,4,1,"WECC-RMPA",2192.6713,2008-09-30 08:00:00,"WACM",274,"Fall",2008,8
"24082",2008,4,1,"WECC-RMPA",2181.6081,2008-09-30 09:00:00,"WACM",274,"Fall",2008,9
"24083",2008,4,1,"WECC-RMPA",2226.58193333333,2008-09-30 10:00:00,"WACM",274,"Fall",2008,10
"24084",2008,4,1,"WECC-RMPA",2254.91786666667,2008-09-30 11:00:00,"WACM",274,"Fall",2008,11
"24085",2008,4,1,"WECC-RMPA",2346.53406666667,2008-09-30 12:00:00,"WACM",274,"Fall",2008,12
"24086",2008,4,1,"WECC-RMPA",2467.38716666667,2008-09-30 13:00:00,"WACM",274,"Fall",2008,13
"24087",2008,4,1,"WECC-RMPA",2520.17846666667,2008-09-30 14:00:00,"WACM",274,"Fall",2008,14
"24088",2008,4,1,"WECC-RMPA",2523.7634,2008-09-30 15:00:00,"WACM",274,"Fall",2008,15
"24089",2008,4,1,"WECC-RMPA",2582.90743333333,2008-09-30 16:00:00,"WACM",274,"Fall",2008,16
"24090",2008,4,1,"WECC-RMPA",2614.85746666667,2008-09-30 17:00:00,"WACM",274,"Fall",2008,17
"24091",2008,4,1,"WECC-RMPA",2656.20563333333,2008-09-30 18:00:00,"WACM",274,"Fall",2008,18
"24092",2008,4,1,"WECC-RMPA",2675.98156666667,2008-09-30 19:00:00,"WACM",274,"Fall",2008,19
"24093",2008,4,1,"WECC-RMPA",2669.6219,2008-09-30 20:00:00,"WACM",274,"Fall",2008,20
"24094",2008,4,1,"WECC-RMPA",2654.36013333333,2008-09-30 21:00:00,"WACM",274,"Fall",2008,21
"24095",2008,4,1,"WECC-RMPA",2678.79753333333,2008-09-30 22:00:00,"WACM",274,"Fall",2008,22
"24096",2008,4,1,"WECC-RMPA",2712.8451,2008-09-30 23:00:00,"WACM",274,"Fall",2008,23
"24097",2008,4,1,"WECC-RMPA",2670.3944,2008-10-01 00:00:00,"WACM",275,"Fall",2008,0
"24098",2008,4,1,"WECC-RMPA",2671.67986666667,2008-10-01 01:00:00,"WACM",275,"Fall",2008,1
"24099",2008,4,1,"WECC-RMPA",2668.3384,2008-10-01 02:00:00,"WACM",275,"Fall",2008,2
"24100",2008,4,1,"WECC-RMPA",2613.6657,2008-10-01 03:00:00,"WACM",275,"Fall",2008,3
"24101",2008,4,1,"WECC-RMPA",2405.59983333333,2008-10-01 04:00:00,"WACM",275,"Fall",2008,4
"24102",2008,4,1,"WECC-RMPA",2308.1506,2008-10-01 05:00:00,"WACM",275,"Fall",2008,5
"24103",2008,4,1,"WECC-RMPA",2202.56456666667,2008-10-01 06:00:00,"WACM",275,"Fall",2008,6
"24104",2008,4,1,"WECC-RMPA",2182.97343333333,2008-10-01 07:00:00,"WACM",275,"Fall",2008,7
"24105",2008,4,1,"WECC-RMPA",2190.73176666667,2008-10-01 08:00:00,"WACM",275,"Fall",2008,8
"24106",2008,4,1,"WECC-RMPA",2165.7358,2008-10-01 09:00:00,"WACM",275,"Fall",2008,9
"24107",2008,4,1,"WECC-RMPA",2222.09626666666,2008-10-01 10:00:00,"WACM",275,"Fall",2008,10
"24108",2008,4,1,"WECC-RMPA",2264.30253333333,2008-10-01 11:00:00,"WACM",275,"Fall",2008,11
"24109",2008,4,1,"WECC-RMPA",2343.62706666667,2008-10-01 12:00:00,"WACM",275,"Fall",2008,12
"24110",2008,4,1,"WECC-RMPA",2452.5171,2008-10-01 13:00:00,"WACM",275,"Fall",2008,13
"24111",2008,4,1,"WECC-RMPA",2491.33236666667,2008-10-01 14:00:00,"WACM",275,"Fall",2008,14
"24112",2008,4,1,"WECC-RMPA",2489.72733333333,2008-10-01 15:00:00,"WACM",275,"Fall",2008,15
"24113",2008,4,1,"WECC-RMPA",2505.59256666667,2008-10-01 16:00:00,"WACM",275,"Fall",2008,16
"24114",2008,4,1,"WECC-RMPA",2540.1548,2008-10-01 17:00:00,"WACM",275,"Fall",2008,17
"24115",2008,4,1,"WECC-RMPA",2554.97986666667,2008-10-01 18:00:00,"WACM",275,"Fall",2008,18
"24116",2008,4,1,"WECC-RMPA",2601.80933333333,2008-10-01 19:00:00,"WACM",275,"Fall",2008,19
"24117",2008,4,1,"WECC-RMPA",2640.81486666667,2008-10-01 20:00:00,"WACM",275,"Fall",2008,20
"24118",2008,4,1,"WECC-RMPA",2653.58713333333,2008-10-01 21:00:00,"WACM",275,"Fall",2008,21
"24119",2008,4,1,"WECC-RMPA",2676.44366666667,2008-10-01 22:00:00,"WACM",275,"Fall",2008,22
"24120",2008,4,1,"WECC-RMPA",2676.1487,2008-10-01 23:00:00,"WACM",275,"Fall",2008,23
"24121",2008,4,1,"WECC-RMPA",2664.8414,2008-10-02 00:00:00,"WACM",276,"Fall",2008,0
"24122",2008,4,1,"WECC-RMPA",2682.07553333333,2008-10-02 01:00:00,"WACM",276,"Fall",2008,1
"24123",2008,4,1,"WECC-RMPA",2647.35283333334,2008-10-02 02:00:00,"WACM",276,"Fall",2008,2
"24124",2008,4,1,"WECC-RMPA",2548.4788,2008-10-02 03:00:00,"WACM",276,"Fall",2008,3
"24125",2008,4,1,"WECC-RMPA",2439.01523333333,2008-10-02 04:00:00,"WACM",276,"Fall",2008,4
"24126",2008,4,1,"WECC-RMPA",2290.4325,2008-10-02 05:00:00,"WACM",276,"Fall",2008,5
"24127",2008,4,1,"WECC-RMPA",2202.3755,2008-10-02 06:00:00,"WACM",276,"Fall",2008,6
"24128",2008,4,1,"WECC-RMPA",2189.8941,2008-10-02 07:00:00,"WACM",276,"Fall",2008,7
"24129",2008,4,1,"WECC-RMPA",2186.9803,2008-10-02 08:00:00,"WACM",276,"Fall",2008,8
"24130",2008,4,1,"WECC-RMPA",2186.69683333333,2008-10-02 09:00:00,"WACM",276,"Fall",2008,9
"24131",2008,4,1,"WECC-RMPA",2226.79526666667,2008-10-02 10:00:00,"WACM",276,"Fall",2008,10
"24132",2008,4,1,"WECC-RMPA",2270.33153333333,2008-10-02 11:00:00,"WACM",276,"Fall",2008,11
"24133",2008,4,1,"WECC-RMPA",2345.8378,2008-10-02 12:00:00,"WACM",276,"Fall",2008,12
"24134",2008,4,1,"WECC-RMPA",2455.07156666667,2008-10-02 13:00:00,"WACM",276,"Fall",2008,13
"24135",2008,4,1,"WECC-RMPA",2497.85103333333,2008-10-02 14:00:00,"WACM",276,"Fall",2008,14
"24136",2008,4,1,"WECC-RMPA",2495.49866666667,2008-10-02 15:00:00,"WACM",276,"Fall",2008,15
"24137",2008,4,1,"WECC-RMPA",2517.9122,2008-10-02 16:00:00,"WACM",276,"Fall",2008,16
"24138",2008,4,1,"WECC-RMPA",2544.87026666667,2008-10-02 17:00:00,"WACM",276,"Fall",2008,17
"24139",2008,4,1,"WECC-RMPA",2545.46153333333,2008-10-02 18:00:00,"WACM",276,"Fall",2008,18
"24140",2008,4,1,"WECC-RMPA",2558.92256666667,2008-10-02 19:00:00,"WACM",276,"Fall",2008,19
"24141",2008,4,1,"WECC-RMPA",2574.68133333333,2008-10-02 20:00:00,"WACM",276,"Fall",2008,20
"24142",2008,4,1,"WECC-RMPA",2583.31706666667,2008-10-02 21:00:00,"WACM",276,"Fall",2008,21
"24143",2008,4,1,"WECC-RMPA",2591.92293333333,2008-10-02 22:00:00,"WACM",276,"Fall",2008,22
"24144",2008,4,1,"WECC-RMPA",2623.683,2008-10-02 23:00:00,"WACM",276,"Fall",2008,23
"24145",2008,4,1,"WECC-RMPA",2562.02543333333,2008-10-03 00:00:00,"WACM",277,"Fall",2008,0
"24146",2008,4,1,"WECC-RMPA",2596.5049,2008-10-03 01:00:00,"WACM",277,"Fall",2008,1
"24147",2008,4,1,"WECC-RMPA",2588.5951,2008-10-03 02:00:00,"WACM",277,"Fall",2008,2
"24148",2008,4,1,"WECC-RMPA",2523.25136666667,2008-10-03 03:00:00,"WACM",277,"Fall",2008,3
"24149",2008,4,1,"WECC-RMPA",2391.5675,2008-10-03 04:00:00,"WACM",277,"Fall",2008,4
"24150",2008,4,1,"WECC-RMPA",2282.66526666666,2008-10-03 05:00:00,"WACM",277,"Fall",2008,5
"24151",2008,4,1,"WECC-RMPA",2182.6326,2008-10-03 06:00:00,"WACM",277,"Fall",2008,6
"24152",2008,4,1,"WECC-RMPA",2182.72006666667,2008-10-03 07:00:00,"WACM",277,"Fall",2008,7
"24153",2008,4,1,"WECC-RMPA",2182.00293333333,2008-10-03 08:00:00,"WACM",277,"Fall",2008,8
"24154",2008,4,1,"WECC-RMPA",2191.3475,2008-10-03 09:00:00,"WACM",277,"Fall",2008,9
"24155",2008,4,1,"WECC-RMPA",2229.908,2008-10-03 10:00:00,"WACM",277,"Fall",2008,10
"24156",2008,4,1,"WECC-RMPA",2259.47833333333,2008-10-03 11:00:00,"WACM",277,"Fall",2008,11
"24157",2008,4,1,"WECC-RMPA",2337.06756666667,2008-10-03 12:00:00,"WACM",277,"Fall",2008,12
"24158",2008,4,1,"WECC-RMPA",2440.3434,2008-10-03 13:00:00,"WACM",277,"Fall",2008,13
"24159",2008,4,1,"WECC-RMPA",2482.27896666667,2008-10-03 14:00:00,"WACM",277,"Fall",2008,14
"24160",2008,4,1,"WECC-RMPA",2494.50866666667,2008-10-03 15:00:00,"WACM",277,"Fall",2008,15
"24161",2008,4,1,"WECC-RMPA",2505.20006666667,2008-10-03 16:00:00,"WACM",277,"Fall",2008,16
"24162",2008,4,1,"WECC-RMPA",2516.29276666667,2008-10-03 17:00:00,"WACM",277,"Fall",2008,17
"24163",2008,4,1,"WECC-RMPA",2521.96503333333,2008-10-03 18:00:00,"WACM",277,"Fall",2008,18
"24164",2008,4,1,"WECC-RMPA",2543.2344,2008-10-03 19:00:00,"WACM",277,"Fall",2008,19
"24165",2008,4,1,"WECC-RMPA",2573.20056666667,2008-10-03 20:00:00,"WACM",277,"Fall",2008,20
"24166",2008,4,1,"WECC-RMPA",2567.06613333333,2008-10-03 21:00:00,"WACM",277,"Fall",2008,21
"24167",2008,4,1,"WECC-RMPA",2559.36613333333,2008-10-03 22:00:00,"WACM",277,"Fall",2008,22
"24168",2008,4,1,"WECC-RMPA",2561.14076666667,2008-10-03 23:00:00,"WACM",277,"Fall",2008,23
"24169",2008,4,1,"WECC-RMPA",2491.7216,2008-10-04 00:00:00,"WACM",278,"Fall",2008,0
"24170",2008,4,1,"WECC-RMPA",2499.88563333333,2008-10-04 01:00:00,"WACM",278,"Fall",2008,1
"24171",2008,4,1,"WECC-RMPA",2503.09663333334,2008-10-04 02:00:00,"WACM",278,"Fall",2008,2
"24172",2008,4,1,"WECC-RMPA",2437.67753333333,2008-10-04 03:00:00,"WACM",278,"Fall",2008,3
"24173",2008,4,1,"WECC-RMPA",2364.6887,2008-10-04 04:00:00,"WACM",278,"Fall",2008,4
"24174",2008,4,1,"WECC-RMPA",2276.48486666667,2008-10-04 05:00:00,"WACM",278,"Fall",2008,5
"24175",2008,4,1,"WECC-RMPA",2202.80503333333,2008-10-04 06:00:00,"WACM",278,"Fall",2008,6
"24176",2008,4,1,"WECC-RMPA",2173.66783333333,2008-10-04 07:00:00,"WACM",278,"Fall",2008,7
"24177",2008,4,1,"WECC-RMPA",2157.88026666667,2008-10-04 08:00:00,"WACM",278,"Fall",2008,8
"24178",2008,4,1,"WECC-RMPA",2147.47356666667,2008-10-04 09:00:00,"WACM",278,"Fall",2008,9
"24179",2008,4,1,"WECC-RMPA",2140.59466666667,2008-10-04 10:00:00,"WACM",278,"Fall",2008,10
"24180",2008,4,1,"WECC-RMPA",2154.76633333333,2008-10-04 11:00:00,"WACM",278,"Fall",2008,11
"24181",2008,4,1,"WECC-RMPA",2198.36023333333,2008-10-04 12:00:00,"WACM",278,"Fall",2008,12
"24182",2008,4,1,"WECC-RMPA",2240.67016666667,2008-10-04 13:00:00,"WACM",278,"Fall",2008,13
"24183",2008,4,1,"WECC-RMPA",2262.18123333333,2008-10-04 14:00:00,"WACM",278,"Fall",2008,14
"24184",2008,4,1,"WECC-RMPA",2324.3355,2008-10-04 15:00:00,"WACM",278,"Fall",2008,15
"24185",2008,4,1,"WECC-RMPA",2384.02923333333,2008-10-04 16:00:00,"WACM",278,"Fall",2008,16
"24186",2008,4,1,"WECC-RMPA",2389.60796666667,2008-10-04 17:00:00,"WACM",278,"Fall",2008,17
"24187",2008,4,1,"WECC-RMPA",2390.57746666667,2008-10-04 18:00:00,"WACM",278,"Fall",2008,18
"24188",2008,4,1,"WECC-RMPA",2390.38356666667,2008-10-04 19:00:00,"WACM",278,"Fall",2008,19
"24189",2008,4,1,"WECC-RMPA",2381.37176666667,2008-10-04 20:00:00,"WACM",278,"Fall",2008,20
"24190",2008,4,1,"WECC-RMPA",2390.8184,2008-10-04 21:00:00,"WACM",278,"Fall",2008,21
"24191",2008,4,1,"WECC-RMPA",2454.97246666667,2008-10-04 22:00:00,"WACM",278,"Fall",2008,22
"24192",2008,4,1,"WECC-RMPA",2416.31333333333,2008-10-04 23:00:00,"WACM",278,"Fall",2008,23
"24193",2008,4,1,"WECC-RMPA",2417.9929,2008-10-05 00:00:00,"WACM",279,"Fall",2008,0
"24194",2008,4,1,"WECC-RMPA",2437.7891,2008-10-05 01:00:00,"WACM",279,"Fall",2008,1
"24195",2008,4,1,"WECC-RMPA",2431.52733333333,2008-10-05 02:00:00,"WACM",279,"Fall",2008,2
"24196",2008,4,1,"WECC-RMPA",2390.36216666666,2008-10-05 03:00:00,"WACM",279,"Fall",2008,3
"24197",2008,4,1,"WECC-RMPA",2329.91103333333,2008-10-05 04:00:00,"WACM",279,"Fall",2008,4
"24198",2008,4,1,"WECC-RMPA",2235.2214,2008-10-05 05:00:00,"WACM",279,"Fall",2008,5
"24199",2008,4,1,"WECC-RMPA",2190.6487,2008-10-05 06:00:00,"WACM",279,"Fall",2008,6
"24200",2008,4,1,"WECC-RMPA",2170.5038,2008-10-05 07:00:00,"WACM",279,"Fall",2008,7
"24201",2008,4,1,"WECC-RMPA",2156.51723333333,2008-10-05 08:00:00,"WACM",279,"Fall",2008,8
"24202",2008,4,1,"WECC-RMPA",2154.5708,2008-10-05 09:00:00,"WACM",279,"Fall",2008,9
"24203",2008,4,1,"WECC-RMPA",2153.50373333333,2008-10-05 10:00:00,"WACM",279,"Fall",2008,10
"24204",2008,4,1,"WECC-RMPA",2153.86513333333,2008-10-05 11:00:00,"WACM",279,"Fall",2008,11
"24205",2008,4,1,"WECC-RMPA",2165.26726666667,2008-10-05 12:00:00,"WACM",279,"Fall",2008,12
"24206",2008,4,1,"WECC-RMPA",2192.19486666667,2008-10-05 13:00:00,"WACM",279,"Fall",2008,13
"24207",2008,4,1,"WECC-RMPA",2219.00176666667,2008-10-05 14:00:00,"WACM",279,"Fall",2008,14
"24208",2008,4,1,"WECC-RMPA",2286.45313333333,2008-10-05 15:00:00,"WACM",279,"Fall",2008,15
"24209",2008,4,1,"WECC-RMPA",2331.57236666667,2008-10-05 16:00:00,"WACM",279,"Fall",2008,16
"24210",2008,4,1,"WECC-RMPA",2355.18963333333,2008-10-05 17:00:00,"WACM",279,"Fall",2008,17
"24211",2008,4,1,"WECC-RMPA",2368.1853,2008-10-05 18:00:00,"WACM",279,"Fall",2008,18
"24212",2008,4,1,"WECC-RMPA",2380.97993333333,2008-10-05 19:00:00,"WACM",279,"Fall",2008,19
"24213",2008,4,1,"WECC-RMPA",2366.51973333334,2008-10-05 20:00:00,"WACM",279,"Fall",2008,20
"24214",2008,4,1,"WECC-RMPA",2376.587,2008-10-05 21:00:00,"WACM",279,"Fall",2008,21
"24215",2008,4,1,"WECC-RMPA",2388.76613333333,2008-10-05 22:00:00,"WACM",279,"Fall",2008,22
"24216",2008,4,1,"WECC-RMPA",2395.90296666667,2008-10-05 23:00:00,"WACM",279,"Fall",2008,23
"24217",2008,4,2,"WECC-RMPA",2416.55043333333,2008-10-06 00:00:00,"WACM",280,"Fall",2008,0
"24218",2008,4,2,"WECC-RMPA",2472.62363333333,2008-10-06 01:00:00,"WACM",280,"Fall",2008,1
"24219",2008,4,2,"WECC-RMPA",2468.5041,2008-10-06 02:00:00,"WACM",280,"Fall",2008,2
"24220",2008,4,2,"WECC-RMPA",2412.7382,2008-10-06 03:00:00,"WACM",280,"Fall",2008,3
"24221",2008,4,2,"WECC-RMPA",2319.35553333333,2008-10-06 04:00:00,"WACM",280,"Fall",2008,4
"24222",2008,4,2,"WECC-RMPA",2199.39873333333,2008-10-06 05:00:00,"WACM",280,"Fall",2008,5
"24223",2008,4,2,"WECC-RMPA",2155.06566666667,2008-10-06 06:00:00,"WACM",280,"Fall",2008,6
"24224",2008,4,2,"WECC-RMPA",2136.07206666667,2008-10-06 07:00:00,"WACM",280,"Fall",2008,7
"24225",2008,4,2,"WECC-RMPA",2125.43856666667,2008-10-06 08:00:00,"WACM",280,"Fall",2008,8
"24226",2008,4,2,"WECC-RMPA",2119.92216666667,2008-10-06 09:00:00,"WACM",280,"Fall",2008,9
"24227",2008,4,2,"WECC-RMPA",2166.9226,2008-10-06 10:00:00,"WACM",280,"Fall",2008,10
"24228",2008,4,2,"WECC-RMPA",2209.44266666667,2008-10-06 11:00:00,"WACM",280,"Fall",2008,11
"24229",2008,4,2,"WECC-RMPA",2294.91823333333,2008-10-06 12:00:00,"WACM",280,"Fall",2008,12
"24230",2008,4,2,"WECC-RMPA",2452.4377,2008-10-06 13:00:00,"WACM",280,"Fall",2008,13
